game_id,avg_first_downs,avg_total_yds,avg_pass_yds,avg_rush_yds,avg_TO
9281969PHI,14.470588235294118,271.0,167.11764705882354,103.88235294117645,2.8235294117647056
1051969PHI,14.294117647058822,265.8235294117647,166.11764705882354,99.70588235294115,2.8235294117647056
10131969CLT,14.470588235294118,268.29411764705884,170.47058823529414,97.82352941176471,2.8235294117647056
10191969DAL,14.235294117647056,259.70588235294116,170.2941176470588,89.41176470588233,2.8235294117647056
10261969PHI,14.588235294117649,265.7647058823529,171.52941176470586,94.23529411764706,2.647058823529412
1121969NYG,14.823529411764708,270.11764705882354,173.05882352941174,97.05882352941177,2.647058823529412
1191969WAS,15.647058823529413,282.35294117647067,180.52941176470588,101.82352941176471,2.5294117647058822
11161969PHI,15.823529411764708,290.4705882352941,184.88235294117646,105.58823529411764,2.588235294117647
11231969CRD,16.058823529411768,293.0,189.7647058823529,103.23529411764706,2.588235294117647
11301969NOR,15.941176470588234,290.76470588235287,188.82352941176467,101.94117647058823,2.764705882352941
1271969PHI,16.294117647058822,297.0588235294117,192.2352941176471,104.82352941176471,2.764705882352941
12141969PHI,16.529411764705884,304.5294117647058,195.05882352941174,109.47058823529413,2.8235294117647056
12211969SFO,16.235294117647058,300.5882352941176,185.52941176470588,115.05882352941177,2.588235294117647
9201970PHI,16.294117647058822,304.35294117647067,189.7647058823529,114.58823529411764,2.764705882352941
9271970CHI,16.529411764705884,304.64705882352933,193.58823529411762,111.05882352941177,2.7058823529411766
1041970PHI,16.352941176470587,301.76470588235287,190.35294117647058,111.41176470588236,2.8235294117647056
10111970NYG,16.588235294117652,308.88235294117646,197.11764705882354,111.76470588235294,2.9411764705882355
10181970PHI,16.470588235294116,298.1764705882353,186.17647058823533,112.0,3.0
10251970GNB,16.470588235294116,301.64705882352933,184.11764705882354,117.52941176470587,3.1764705882352944
1111970DAL,16.588235294117652,306.11764705882354,183.17647058823533,122.94117647058823,3.3529411764705883
1181970PHI,17.11764705882353,312.64705882352933,186.4705882352941,126.17647058823529,3.294117647058824
11151970PHI,16.823529411764707,304.64705882352933,181.05882352941174,123.58823529411764,3.0588235294117645
11231970PHI,16.88235294117647,303.8235294117647,181.05882352941174,122.76470588235294,2.9411764705882355
11291970CRD,16.529411764705884,298.1764705882353,179.3529411764706,118.82352941176471,2.8823529411764706
1261970CLT,16.176470588235293,289.8235294117647,174.29411764705884,115.52941176470587,2.8823529411764706
12131970WAS,15.823529411764708,282.5294117647058,168.47058823529414,114.05882352941177,2.8235294117647056
12201970PHI,16.294117647058822,287.1764705882353,172.11764705882354,115.05882352941177,2.8235294117647056
9191971CIN,16.176470588235293,283.1764705882353,172.7647058823529,110.41176470588236,2.9411764705882355
9261971PHI,16.11764705882353,279.41176470588243,175.7647058823529,103.64705882352942,3.1764705882352944
1031971PHI,16.176470588235293,278.58823529411757,178.6470588235294,99.94117647058823,3.1764705882352944
10101971PHI,15.941176470588234,275.4705882352941,178.70588235294116,96.76470588235294,3.1764705882352944
10171971RAI,15.470588235294118,269.7647058823529,174.70588235294116,95.05882352941177,3.294117647058824
10241971PHI,15.470588235294118,268.29411764705884,171.2941176470588,97.0,3.117647058823529
10311971PHI,15.058823529411766,253.94117647058826,159.7647058823529,94.17647058823529,2.9411764705882355
1171971WAS,14.647058823529413,247.70588235294116,157.58823529411762,90.11764705882355,2.8235294117647056
11141971DAL,14.588235294117649,246.2352941176471,162.2352941176471,84.0,2.8235294117647056
11211971CRD,14.411764705882351,238.64705882352942,155.7058823529412,82.94117647058823,2.7058823529411766
11281971PHI,14.352941176470587,238.0,155.82352941176467,82.17647058823529,2.7058823529411766
1251971DET,14.647058823529413,245.58823529411762,159.47058823529414,86.11764705882355,2.764705882352941
12121971PHI,14.705882352941178,251.52941176470588,161.88235294117646,89.64705882352942,2.7058823529411766
12191971NYG,14.470588235294118,255.64705882352942,167.2352941176471,88.41176470588233,2.588235294117647
9171972DAL,14.941176470588234,263.2352941176471,176.41176470588238,86.8235294117647,2.588235294117647
9241972PHI,15.352941176470587,269.58823529411757,181.88235294117646,87.70588235294117,2.7058823529411766
1021972PHI,15.235294117647056,270.2352941176471,178.11764705882354,92.11764705882355,2.7058823529411766
1081972WAS,14.941176470588234,265.58823529411757,172.2352941176471,93.35294117647058,2.588235294117647
10151972PHI,15.058823529411766,263.6470588235294,169.41176470588238,94.23529411764706,2.411764705882353
