game_id,avg_first_downs,avg_total_yds,avg_pass_yds,avg_rush_yds,avg_TO
12141997CIN,18.58823529411765,310.35294117647067,198.05882352941174,112.29411764705885,1.4705882352941178
12211997DAL,17.647058823529417,295.4117647058824,193.4705882352941,101.94117647058823,1.5294117647058822
961998DAL,18.176470588235293,307.1764705882353,199.82352941176467,107.35294117647058,1.5294117647058822
9131998DEN,18.0,306.5882352941176,194.29411764705884,112.29411764705885,1.5294117647058822
9211998NYG,17.764705882352942,305.11764705882354,198.82352941176467,106.29411764705885,1.4705882352941178
9271998DAL,17.647058823529417,304.88235294117646,200.0,104.88235294117645,1.5294117647058822
1041998WAS,18.11764705882353,317.0588235294117,202.29411764705884,114.76470588235294,1.5294117647058822
10111998DAL,17.823529411764707,317.0588235294117,200.35294117647058,116.70588235294115,1.5294117647058822
10181998CHI,17.647058823529417,313.88235294117646,197.58823529411762,116.29411764705885,1.5294117647058822
1121998PHI,17.411764705882348,311.35294117647067,193.7647058823529,117.58823529411764,1.5294117647058822
1181998DAL,17.529411764705884,316.23529411764713,198.0,118.23529411764706,1.5294117647058822
11151998CRD,17.941176470588232,321.11764705882354,199.41176470588238,121.70588235294115,1.4117647058823528
11221998DAL,18.529411764705888,329.11764705882354,204.58823529411762,124.52941176470587,1.4117647058823528
11261998DAL,19.235294117647054,340.9411764705883,219.17647058823533,121.76470588235294,1.4117647058823528
1261998NOR,19.176470588235293,339.11764705882354,222.35294117647058,116.76470588235294,1.2941176470588236
12131998KAN,19.058823529411768,330.9411764705883,213.88235294117646,117.05882352941177,1.1176470588235294
12201998DAL,19.176470588235293,332.8235294117647,211.35294117647058,121.47058823529413,1.1764705882352942
12271998DAL,18.764705882352946,331.4117647058824,208.29411764705884,123.11764705882355,1.0588235294117647
121999DAL,19.294117647058822,335.88235294117646,211.7647058823529,124.11764705882355,1.0588235294117647
9121999WAS,19.294117647058822,341.5882352941176,217.58823529411762,124.0,1.0588235294117647
9201999DAL,19.235294117647054,333.4705882352941,211.52941176470588,121.94117647058823,1.1764705882352942
1031999DAL,19.58823529411765,333.70588235294116,209.64705882352942,124.05882352941177,1.2352941176470589
10101999PHI,19.764705882352946,335.1764705882353,207.4705882352941,127.70588235294115,1.2352941176470589
10181999NYG,19.352941176470583,328.5294117647058,212.58823529411762,115.94117647058823,1.2352941176470589
10241999DAL,19.41176470588235,324.0588235294117,210.64705882352942,113.41176470588236,1.1764705882352942
10311999CLT,19.705882352941178,323.8235294117647,210.70588235294116,113.11764705882355,1.1764705882352942
1181999MIN,19.352941176470583,325.8235294117647,207.7647058823529,118.05882352941177,1.2941176470588236
11141999DAL,19.529411764705888,326.5294117647058,209.2352941176471,117.29411764705885,1.4117647058823528
11211999CRD,19.058823529411768,320.88235294117646,203.0,117.88235294117645,1.4117647058823528
11251999DAL,18.235294117647054,312.5882352941176,198.94117647058826,113.64705882352942,1.4117647058823528
1251999NWE,17.058823529411768,294.35294117647067,180.41176470588238,113.94117647058823,1.4117647058823528
12121999DAL,17.764705882352942,303.4705882352941,183.41176470588238,120.05882352941177,1.4705882352941178
12191999DAL,17.88235294117647,309.35294117647067,180.82352941176467,128.52941176470586,1.4705882352941178
12241999NOR,18.647058823529417,316.4117647058824,189.70588235294116,126.70588235294115,1.5294117647058822
122000DAL,18.529411764705888,319.88235294117646,193.58823529411762,126.29411764705885,1.5294117647058822
192000MIN,18.41176470588235,327.4705882352941,200.29411764705884,127.17647058823529,1.5294117647058822
932000DAL,17.235294117647058,305.4705882352941,185.29411764705884,120.17647058823529,1.4705882352941178
9102000CRD,17.235294117647058,311.23529411764713,193.64705882352942,117.58823529411764,1.4705882352941178
9182000WAS,17.11764705882353,312.76470588235287,192.88235294117646,119.88235294117645,1.5294117647058822
9242000DAL,17.058823529411768,312.64705882352933,195.94117647058826,116.70588235294115,1.5294117647058822
1012000CAR,17.411764705882348,313.64705882352933,188.17647058823533,125.47058823529413,1.5882352941176472
10152000NYG,17.411764705882348,308.76470588235287,185.17647058823533,123.58823529411764,1.8235294117647056
10222000DAL,17.705882352941178,315.5294117647058,186.2352941176471,129.29411764705878,1.7647058823529411
10292000DAL,18.176470588235293,315.35294117647067,191.17647058823533,124.17647058823529,1.8235294117647056
1152000PHI,18.0,312.76470588235287,185.35294117647058,127.41176470588236,1.8235294117647056
11122000DAL,18.41176470588235,321.4117647058824,197.4705882352941,123.94117647058823,1.8823529411764703
11192000RAV,18.058823529411768,313.64705882352933,192.41176470588238,121.23529411764706,2.0
11232000DAL,18.647058823529417,325.4705882352941,200.41176470588238,125.05882352941177,2.117647058823529
1232000TAM,18.47058823529412,321.29411764705884,196.17647058823533,125.11764705882355,2.294117647058824
12102000DAL,18.647058823529417,319.35294117647067,191.4705882352941,127.88235294117645,2.176470588235294
12172000DAL,18.11764705882353,306.23529411764713,181.11764705882354,125.11764705882355,2.176470588235294
12252000OTI,17.294117647058822,286.11764705882354,164.7058823529412,121.41176470588236,2.4705882352941178
992001DAL,16.705882352941178,270.70588235294116,150.0,120.70588235294115,2.4705882352941178
9232001DAL,16.941176470588232,277.88235294117646,155.17647058823533,122.70588235294115,2.647058823529412
9302001PHI,16.588235294117652,272.70588235294116,144.64705882352942,128.05882352941177,2.8235294117647056
1072001RAI,16.705882352941178,266.7647058823529,141.35294117647058,125.41176470588236,2.7058823529411766
10152001DAL,17.0,271.9411764705883,138.58823529411765,133.35294117647058,2.588235294117647
10282001DAL,16.705882352941178,268.0588235294117,136.35294117647058,131.70588235294122,2.588235294117647
