game_id,date,team_id,first_downs,total_yds,pass_yds,rush_yds,TO,opp_team_id,opp_first_downs,opp_total_yds,opp_pass_yds,opp_rush_yds,opp_TO
11112012CHI,November 11,HTX,13.0,215.0,88.0,127.0,2.0,CHI,8.0,249.0,134.0,115.0,4.0
11182012HTX,November 18,HTX,39.0,653.0,504.0,149.0,3.0,JAX,17.0,458.0,372.0,86.0,1.0
11222012DET,November 22,HTX,26.0,501.0,296.0,205.0,1.0,DET,29.0,525.0,419.0,106.0,1.0
1222012OTI,December 2,HTX,16.0,331.0,207.0,124.0,0.0,OTI,17.0,354.0,265.0,89.0,6.0
12102012NWE,December 10,HTX,19.0,323.0,223.0,100.0,1.0,NWE,27.0,419.0,289.0,130.0,1.0
12162012HTX,December 16,HTX,23.0,417.0,239.0,178.0,0.0,CLT,19.0,272.0,148.0,124.0,1.0
12232012HTX,December 23,HTX,11.0,187.0,153.0,34.0,2.0,MIN,22.0,345.0,171.0,174.0,1.0
12302012CLT,December 30,HTX,19.0,352.0,250.0,102.0,2.0,CLT,19.0,265.0,184.0,81.0,0.0
152013HTX,January 5,HTX,24.0,420.0,262.0,158.0,1.0,CIN,12.0,198.0,118.0,80.0,1.0
1132013NWE,January 13,HTX,25.0,425.0,334.0,91.0,1.0,NWE,24.0,457.0,335.0,122.0,0.0
992013SDG,September 9,HTX,26.0,449.0,329.0,120.0,1.0,SDG,14.0,263.0,183.0,80.0,1.0
9152013HTX,September 15,HTX,25.0,452.0,280.0,172.0,2.0,OTI,14.0,248.0,129.0,119.0,0.0
9222013RAV,September 22,HTX,18.0,264.0,170.0,94.0,1.0,RAV,16.0,236.0,161.0,75.0,0.0
9292013HTX,September 29,HTX,29.0,476.0,325.0,151.0,3.0,SEA,15.0,270.0,91.0,179.0,2.0
1062013SFO,October 6,HTX,17.0,313.0,182.0,131.0,4.0,SFO,17.0,284.0,107.0,177.0,0.0
10132013HTX,October 13,HTX,27.0,420.0,267.0,153.0,4.0,RAM,15.0,216.0,117.0,99.0,0.0
10202013KAN,October 20,HTX,14.0,294.0,221.0,73.0,1.0,KAN,20.0,357.0,231.0,126.0,2.0
1132013HTX,November 3,HTX,22.0,483.0,340.0,143.0,0.0,CLT,17.0,314.0,245.0,69.0,0.0
11102013CRD,November 10,HTX,17.0,235.0,159.0,76.0,1.0,CRD,19.0,332.0,235.0,97.0,3.0
11172013HTX,November 17,HTX,14.0,394.0,304.0,90.0,2.0,RAI,12.0,341.0,176.0,165.0,0.0
11242013HTX,November 24,HTX,11.0,218.0,141.0,77.0,1.0,JAX,16.0,333.0,215.0,118.0,0.0
1212013HTX,December 1,HTX,19.0,385.0,264.0,121.0,1.0,NWE,28.0,453.0,365.0,88.0,1.0
1252013JAX,December 5,HTX,23.0,406.0,323.0,83.0,2.0,JAX,18.0,281.0,132.0,149.0,0.0
12152013CLT,December 15,HTX,12.0,239.0,132.0,107.0,2.0,CLT,19.0,331.0,179.0,152.0,1.0
12222013HTX,December 22,HTX,14.0,240.0,153.0,87.0,2.0,DEN,25.0,511.0,397.0,114.0,0.0
12292013OTI,December 29,HTX,19.0,288.0,223.0,65.0,4.0,OTI,17.0,311.0,160.0,151.0,1.0
972014HTX,September 7,HTX,16.0,321.0,206.0,115.0,1.0,WAS,20.0,372.0,241.0,131.0,2.0
9142014RAI,September 14,HTX,20.0,327.0,139.0,188.0,0.0,RAI,22.0,364.0,263.0,101.0,4.0
9212014NYG,September 21,HTX,20.0,411.0,292.0,119.0,3.0,NYG,26.0,419.0,226.0,193.0,1.0
9282014HTX,September 28,HTX,19.0,301.0,264.0,37.0,3.0,BUF,17.0,316.0,220.0,96.0,2.0
1052014DAL,October 5,HTX,15.0,330.0,154.0,176.0,1.0,DAL,24.0,456.0,316.0,140.0,3.0
1092014HTX,October 9,HTX,18.0,332.0,196.0,136.0,2.0,CLT,27.0,456.0,363.0,93.0,2.0
10202014PIT,October 20,HTX,20.0,393.0,261.0,132.0,3.0,PIT,18.0,328.0,252.0,76.0,1.0
10262014OTI,October 26,HTX,24.0,405.0,193.0,212.0,0.0,OTI,13.0,326.0,290.0,36.0,2.0
1122014HTX,November 2,HTX,15.0,300.0,182.0,118.0,1.0,PHI,30.0,483.0,293.0,190.0,4.0
11162014CLE,November 16,HTX,29.0,424.0,211.0,213.0,1.0,CLE,24.0,375.0,310.0,65.0,2.0
11232014HTX,November 23,HTX,18.0,248.0,184.0,64.0,1.0,CIN,24.0,372.0,233.0,139.0,1.0
11302014HTX,November 30,HTX,24.0,457.0,358.0,99.0,1.0,OTI,19.0,320.0,237.0,83.0,4.0
1272014JAX,December 7,HTX,19.0,304.0,135.0,169.0,0.0,JAX,17.0,262.0,188.0,74.0,1.0
12142014CLT,December 14,HTX,14.0,289.0,152.0,137.0,2.0,CLT,20.0,278.0,168.0,110.0,2.0
12212014HTX,December 21,HTX,18.0,313.0,190.0,123.0,1.0,RAV,15.0,211.0,178.0,33.0,3.0
12282014HTX,December 28,HTX,24.0,358.0,235.0,123.0,2.0,JAX,13.0,233.0,112.0,121.0,0.0
9132015HTX,September 13,HTX,24.0,396.0,298.0,98.0,2.0,KAN,19.0,330.0,233.0,97.0,0.0
9202015CAR,September 20,HTX,21.0,300.0,239.0,61.0,1.0,CAR,25.0,350.0,178.0,172.0,1.0
9272015HTX,September 27,HTX,30.0,413.0,227.0,186.0,1.0,TAM,14.0,318.0,261.0,57.0,1.0
1042015ATL,October 4,HTX,24.0,428.0,374.0,54.0,4.0,ATL,22.0,378.0,243.0,135.0,0.0
1082015HTX,October 8,HTX,24.0,444.0,362.0,82.0,2.0,CLT,22.0,323.0,213.0,110.0,0.0
10182015JAX,October 18,HTX,24.0,382.0,287.0,95.0,0.0,JAX,26.0,394.0,311.0,83.0,3.0
10252015MIA,October 25,HTX,24.0,322.0,251.0,71.0,1.0,MIA,21.0,503.0,255.0,248.0,1.0
1112015HTX,November 1,HTX,14.0,270.0,214.0,56.0,0.0,OTI,15.0,211.0,125.0,86.0,3.0
11162015CIN,November 16,HTX,16.0,256.0,174.0,82.0,1.0,CIN,16.0,256.0,182.0,74.0,2.0
11222015HTX,November 22,HTX,19.0,364.0,241.0,123.0,1.0,NYJ,16.0,267.0,197.0,70.0,2.0
11292015HTX,November 29,HTX,23.0,362.0,195.0,167.0,1.0,NOR,14.0,268.0,218.0,50.0,1.0
1262015BUF,December 6,HTX,21.0,401.0,275.0,126.0,1.0,BUF,15.0,390.0,203.0,187.0,0.0
12132015HTX,December 13,HTX,7.0,189.0,102.0,87.0,1.0,NWE,18.0,313.0,197.0,116.0,1.0
12202015CLT,December 20,HTX,20.0,305.0,150.0,155.0,2.0,CLT,14.0,190.0,140.0,50.0,2.0
12272015OTI,December 27,HTX,19.0,330.0,202.0,128.0,1.0,OTI,13.0,257.0,227.0,30.0,4.0
132016HTX,January 3,HTX,25.0,402.0,242.0,160.0,1.0,JAX,11.0,215.0,183.0,32.0,4.0
192016HTX,January 9,HTX,14.0,226.0,112.0,114.0,5.0,KAN,18.0,314.0,173.0,141.0,1.0
9112016HTX,September 11,HTX,17.0,344.0,215.0,129.0,1.0,CHI,14.0,258.0,185.0,73.0,1.0
9182016HTX,September 18,HTX,15.0,351.0,254.0,97.0,2.0,KAN,14.0,291.0,172.0,119.0,3.0
