game_id,date,team_id,opp_team_id,avg_first_downs,avg_total_yds,avg_pass_yds,avg_rush_yds,avg_TO,avg_opp_first_downs,avg_opp_total_yds,avg_opp_pass_yds,avg_opp_rush_yds,avg_opp_TO
11131977PIT,November 13,CLE,PIT,19.176470588235293,309.7647058823529,151.7058823529412,158.05882352941177,3.0588235294117645,18.294117647058822,280.88235294117646,143.35294117647058,137.52941176470588,2.764705882352941
11201977NYG,November 20,CLE,NYG,18.705882352941178,303.5882352941176,145.35294117647058,158.23529411764707,3.0588235294117645,18.0,275.6470588235294,135.88235294117646,139.76470588235293,2.9411764705882355
11271977CLE,November 27,CLE,RAM,18.235294117647058,295.47058823529414,142.64705882352942,152.8235294117647,3.2941176470588234,18.0,274.3529411764706,133.8235294117647,140.52941176470588,3.0
1241977SDG,December 4,CLE,SDG,18.470588235294116,298.8235294117647,151.23529411764707,147.58823529411765,3.2941176470588234,18.705882352941178,288.29411764705884,145.2941176470588,143.0,2.823529411764706
12111977CLE,December 11,CLE,OTI,18.705882352941178,302.5882352941176,152.23529411764707,150.35294117647058,3.764705882352941,18.58823529411765,288.47058823529414,147.35294117647058,141.11764705882354,2.7058823529411766
12181977SEA,December 18,CLE,SEA,18.823529411764707,307.1764705882353,150.35294117647058,156.8235294117647,4.0588235294117645,18.764705882352942,294.11764705882354,147.76470588235293,146.35294117647058,2.7058823529411766
931978CLE,September 3,CLE,SFO,18.823529411764707,312.0,150.47058823529412,161.52941176470588,3.9411764705882355,18.470588235294116,292.4117647058824,146.23529411764707,146.1764705882353,3.0588235294117645
9101978CLE,September 10,CLE,CIN,19.11764705882353,317.29411764705884,156.1764705882353,161.11764705882354,3.7058823529411766,18.764705882352942,298.4117647058824,148.88235294117646,149.52941176470588,2.8823529411764706
9171978ATL,September 17,CLE,ATL,19.176470588235293,319.47058823529414,161.11764705882354,158.35294117647058,3.5294117647058822,18.235294117647058,289.47058823529414,146.47058823529412,143.0,2.9411764705882355
9241978PIT,September 24,CLE,PIT,19.352941176470587,314.4117647058824,156.94117647058823,157.47058823529412,3.4705882352941178,18.352941176470587,295.0,149.94117647058823,145.05882352941177,2.9411764705882355
1011978CLE,October 1,CLE,OTI,18.529411764705884,302.0,151.58823529411765,150.41176470588235,3.5294117647058822,18.294117647058822,301.8235294117647,155.41176470588235,146.41176470588235,3.0588235294117645
1081978NOR,October 8,CLE,NOR,18.764705882352942,308.2352941176471,152.0,156.23529411764707,3.411764705882353,18.294117647058822,298.11764705882354,160.58823529411765,137.52941176470588,3.0588235294117645
10151978CLE,October 15,CLE,PIT,19.058823529411764,314.70588235294116,157.35294117647058,157.35294117647058,3.3529411764705883,18.470588235294116,301.7647058823529,164.41176470588235,137.35294117647058,2.9411764705882355
10221978KAN,October 22,CLE,KAN,19.058823529411764,314.2352941176471,156.76470588235293,157.47058823529412,3.411764705882353,18.41176470588235,302.3529411764706,160.23529411764707,142.11764705882354,2.764705882352941
10291978CLE,October 29,CLE,BUF,19.176470588235293,325.1764705882353,162.41176470588235,162.76470588235293,3.3529411764705883,18.88235294117647,298.5882352941176,161.1764705882353,137.41176470588235,2.7058823529411766
1151978OTI,November 5,CLE,OTI,17.764705882352942,305.6470588235294,160.1764705882353,145.47058823529412,3.235294117647059,19.0,306.5882352941176,168.05882352941177,138.52941176470588,2.588235294117647
11121978CLE,November 12,CLE,DEN,17.470588235294116,303.5882352941176,159.35294117647058,144.23529411764707,3.176470588235294,19.11764705882353,311.6470588235294,171.64705882352942,140.0,2.6470588235294117
11191978CLT,November 19,CLE,CLT,17.294117647058822,307.05882352941177,160.88235294117646,146.1764705882353,3.0588235294117645,18.941176470588236,306.29411764705884,172.7058823529412,133.58823529411765,2.4705882352941178
11261978CLE,November 26,CLE,RAM,17.41176470588235,312.2352941176471,166.64705882352942,145.58823529411765,3.1176470588235294,19.529411764705884,314.6470588235294,179.1764705882353,135.47058823529412,2.5294117647058822
