game_id,date,team_id,opp_team_id,avg_first_downs,avg_total_yds,avg_pass_yds,avg_rush_yds,avg_TO,avg_opp_first_downs,avg_opp_total_yds,avg_opp_pass_yds,avg_opp_rush_yds,avg_opp_TO
11172013CHI,November 17,CHI,RAV,19.294117647058822,340.6470588235294,227.11764705882354,113.52941176470588,1.1764705882352942,19.88235294117647,353.7647058823529,228.1764705882353,125.58823529411765,2.1176470588235294
11242013RAM,November 24,CHI,RAM,20.352941176470587,357.1764705882353,243.94117647058823,113.23529411764706,1.2352941176470589,20.0,356.88235294117646,223.23529411764707,133.64705882352942,2.1176470588235294
1212013MIN,December 1,CHI,MIN,20.176470588235293,368.0,253.47058823529412,114.52941176470588,1.1764705882352942,20.764705882352942,370.88235294117646,229.47058823529412,141.41176470588235,2.0
1292013CHI,December 9,CHI,DAL,20.823529411764707,375.3529411764706,259.8235294117647,115.52941176470588,1.1764705882352942,20.705882352941178,363.1764705882353,220.47058823529412,142.7058823529412,1.9411764705882353
12152013CLE,December 15,CHI,CLE,20.88235294117647,375.47058823529414,256.3529411764706,119.11764705882354,1.2352941176470589,20.88235294117647,370.11764705882354,232.0,138.11764705882354,2.0
12222013PHI,December 22,CHI,PHI,21.235294117647058,379.4117647058824,261.5882352941176,117.82352941176471,1.2941176470588236,21.352941176470587,377.3529411764706,228.88235294117646,148.47058823529412,1.9411764705882353
12292013CHI,December 29,CHI,GNB,21.352941176470587,382.2352941176471,266.2352941176471,116.0,1.3529411764705883,21.941176470588236,390.5882352941176,234.41176470588235,156.1764705882353,1.8823529411764706
972014CHI,September 7,CHI,BUF,21.941176470588236,384.47058823529414,271.88235294117646,112.58823529411765,1.5294117647058822,21.647058823529413,392.52941176470586,229.23529411764707,163.2941176470588,1.7058823529411764
9142014SFO,September 14,CHI,SFO,22.058823529411764,378.1764705882353,267.6470588235294,110.52941176470588,1.4705882352941178,21.705882352941178,393.6470588235294,226.58823529411765,167.05882352941177,1.7647058823529411
9222014NYJ,September 22,CHI,NYJ,21.647058823529413,369.11764705882354,262.52941176470586,106.58823529411765,1.2941176470588236,21.823529411764707,397.4117647058824,230.88235294117646,166.52941176470588,1.7647058823529411
9282014CHI,September 28,CHI,GNB,22.705882352941178,383.11764705882354,269.0,114.11764705882354,1.411764705882353,21.823529411764707,391.47058823529414,226.35294117647058,165.11764705882354,1.4705882352941178
1052014CAR,October 5,CHI,CAR,22.647058823529413,379.0,267.5882352941176,111.41176470588235,1.411764705882353,21.764705882352942,387.6470588235294,226.52941176470588,161.11764705882354,1.4705882352941178
10122014ATL,October 12,CHI,ATL,22.823529411764707,381.5882352941176,269.6470588235294,111.94117647058823,1.3529411764705883,21.470588235294116,384.11764705882354,224.2941176470588,159.8235294117647,1.5294117647058822
10192014CHI,October 19,CHI,MIA,22.11764705882353,372.88235294117646,264.3529411764706,108.52941176470588,1.5294117647058822,21.647058823529413,386.3529411764706,225.7058823529412,160.64705882352942,1.3529411764705883
10262014NWE,October 26,CHI,NWE,22.470588235294116,374.3529411764706,265.05882352941177,109.29411764705883,1.588235294117647,21.88235294117647,385.6470588235294,230.11764705882354,155.52941176470588,1.2941176470588236
1192014GNB,November 9,CHI,GNB,22.235294117647058,366.6470588235294,264.1764705882353,102.47058823529412,1.7647058823529411,22.11764705882353,393.8235294117647,242.23529411764707,151.58823529411765,1.2941176470588236
11162014CHI,November 16,CHI,MIN,22.529411764705884,374.29411764705884,265.94117647058823,108.3529411764706,1.8235294117647058,21.470588235294116,386.70588235294116,238.0,148.7058823529412,1.2941176470588236
11232014CHI,November 23,CHI,TAM,22.176470588235293,367.52941176470586,259.88235294117646,107.6470588235294,1.8823529411764706,21.11764705882353,389.6470588235294,247.2941176470588,142.35294117647058,1.411764705882353
11272014DET,November 27,CHI,DET,21.470588235294116,358.4117647058824,254.7058823529412,103.70588235294117,1.8235294117647058,21.58823529411765,393.6470588235294,261.11764705882354,132.52941176470588,1.4705882352941178
1242014CHI,December 4,CHI,DAL,21.647058823529413,352.29411764705884,254.47058823529412,97.82352941176471,1.8823529411764706,21.176470588235293,387.8235294117647,258.3529411764706,129.47058823529412,1.411764705882353
12152014CHI,December 15,CHI,NOR,20.647058823529413,339.8235294117647,243.41176470588235,96.41176470588235,2.0588235294117645,21.235294117647058,394.5882352941176,271.88235294117646,122.70588235294117,1.4705882352941178
12212014CHI,December 21,CHI,DET,20.294117647058822,327.70588235294116,238.05882352941177,89.6470588235294,1.9411764705882353,21.352941176470587,394.6470588235294,269.29411764705884,125.3529411764706,1.5294117647058822
12282014MIN,December 28,CHI,MIN,19.941176470588236,328.11764705882354,236.23529411764707,91.88235294117646,1.8235294117647058,20.58823529411765,382.70588235294116,267.2352941176471,115.47058823529412,1.5294117647058822
9132015CHI,September 13,CHI,GNB,20.41176470588235,331.47058823529414,235.58823529411765,95.88235294117646,1.7647058823529411,20.352941176470587,373.8235294117647,259.94117647058823,113.88235294117646,1.411764705882353
9202015CHI,September 20,CHI,CRD,19.764705882352942,326.05882352941177,228.8235294117647,97.23529411764706,1.7058823529411764,20.705882352941178,370.29411764705884,261.0,109.29411764705883,1.4705882352941178
9272015SEA,September 27,CHI,SEA,19.058823529411764,321.94117647058823,221.64705882352942,100.29411764705883,1.7058823529411764,20.58823529411765,371.0,259.8235294117647,111.17647058823529,1.2352941176470589
1042015CHI,October 4,CHI,RAI,19.41176470588235,328.6470588235294,226.11764705882354,102.52941176470588,1.8235294117647058,20.294117647058822,362.29411764705884,253.7058823529412,108.58823529411765,1.1764705882352942
10112015KAN,October 11,CHI,KAN,18.705882352941178,318.7647058823529,224.94117647058823,93.82352941176471,1.7647058823529411,20.0,358.11764705882354,245.94117647058823,112.17647058823529,1.1764705882352942
10182015DET,October 18,CHI,DET,19.11764705882353,324.47058823529414,230.2941176470588,94.17647058823529,1.588235294117647,20.235294117647058,371.29411764705884,255.35294117647058,115.94117647058823,1.1764705882352942
1112015CHI,November 1,CHI,MIN,18.823529411764707,314.29411764705884,220.47058823529412,93.82352941176471,1.588235294117647,20.529411764705884,373.6470588235294,251.52941176470588,122.11764705882354,1.1764705882352942
1192015SDG,November 9,CHI,SDG,19.470588235294116,327.3529411764706,230.1764705882353,97.17647058823529,1.5294117647058822,20.235294117647058,370.47058823529414,251.88235294117646,118.58823529411765,1.2352941176470589
11152015RAM,November 15,CHI,RAM,18.88235294117647,328.11764705882354,230.94117647058823,97.17647058823529,1.5294117647058822,19.058823529411764,358.5882352941176,241.64705882352942,116.94117647058823,1.3529411764705883
11222015CHI,November 22,CHI,DEN,18.764705882352942,330.2352941176471,231.23529411764707,99.0,1.4705882352941178,19.058823529411764,354.94117647058823,235.76470588235293,119.17647058823529,1.2941176470588236
11262015GNB,November 26,CHI,GNB,18.352941176470587,319.7647058823529,222.94117647058823,96.82352941176471,1.3529411764705883,19.823529411764707,362.11764705882354,238.1764705882353,123.94117647058823,1.3529411764705883
1262015CHI,December 6,CHI,SFO,18.823529411764707,329.1764705882353,227.76470588235293,101.41176470588235,1.3529411764705883,19.58823529411765,357.6470588235294,230.47058823529412,127.17647058823529,1.1176470588235294
12132015CHI,December 13,CHI,WAS,18.941176470588236,335.52941176470586,229.76470588235293,105.76470588235294,1.2941176470588236,19.352941176470587,351.7647058823529,224.11764705882354,127.6470588235294,1.1176470588235294
