game_id,date,team_id,opp_team_id,avg_first_downs,avg_total_yds,avg_pass_yds,avg_rush_yds,avg_TO,avg_opp_first_downs,avg_opp_total_yds,avg_opp_pass_yds,avg_opp_rush_yds,avg_opp_TO
10181998OTI,October 18,CIN,OTI,18.41176470588235,323.88235294117646,204.47058823529412,119.41176470588235,1.1176470588235294,21.470588235294116,368.6470588235294,225.23529411764707,143.41176470588235,1.3529411764705883
10251998RAI,October 25,CIN,RAI,18.41176470588235,322.0,202.76470588235293,119.23529411764706,1.2352941176470589,21.294117647058822,369.8235294117647,223.2941176470588,146.52941176470588,1.3529411764705883
1111998CIN,November 1,CIN,DEN,19.11764705882353,330.0,207.47058823529412,122.52941176470588,1.0588235294117647,21.058823529411764,366.29411764705884,220.7058823529412,145.58823529411765,1.2941176470588236
1181998JAX,November 8,CIN,JAX,18.941176470588236,329.70588235294116,206.0,123.70588235294117,1.0588235294117647,20.235294117647058,363.29411764705884,216.05882352941177,147.23529411764707,1.3529411764705883
11151998MIN,November 15,CIN,MIN,18.764705882352942,321.3529411764706,201.8235294117647,119.52941176470588,1.1176470588235294,20.352941176470587,370.0,219.35294117647058,150.64705882352942,1.3529411764705883
11221998CIN,November 22,CIN,RAV,18.705882352941178,319.52941176470586,205.05882352941177,114.47058823529412,1.1764705882352942,20.11764705882353,369.8235294117647,213.47058823529412,156.35294117647058,1.2352941176470589
11291998CIN,November 29,CIN,JAX,18.941176470588236,326.05882352941177,210.7058823529412,115.3529411764706,1.2352941176470589,19.88235294117647,370.5882352941176,220.52941176470588,150.05882352941177,1.2352941176470589
1261998CIN,December 6,CIN,BUF,18.41176470588235,320.5882352941176,209.11764705882354,111.47058823529412,1.2941176470588236,19.941176470588236,372.52941176470586,222.23529411764707,150.2941176470588,1.2352941176470589
12131998CLT,December 13,CIN,CLT,18.0,313.5882352941176,200.2941176470588,113.29411764705883,1.1176470588235294,19.58823529411765,362.5882352941176,216.2941176470588,146.2941176470588,1.1176470588235294
12201998PIT,December 20,CIN,PIT,17.352941176470587,311.70588235294116,207.35294117647058,104.3529411764706,1.2352941176470589,19.529411764705884,364.70588235294116,213.64705882352942,151.05882352941177,1.2352941176470589
12271998CIN,December 27,CIN,TAM,17.0,301.52941176470586,201.2941176470588,100.23529411764706,1.2941176470588236,19.11764705882353,359.88235294117646,203.23529411764707,156.64705882352942,1.1764705882352942
9121999OTI,September 12,CIN,OTI,17.58823529411765,307.1764705882353,198.94117647058823,108.23529411764706,1.411764705882353,19.529411764705884,362.70588235294116,205.0,157.7058823529412,1.411764705882353
9191999CIN,September 19,CIN,SDG,17.235294117647058,300.5882352941176,195.47058823529412,105.11764705882354,1.6470588235294117,19.235294117647058,357.5882352941176,199.76470588235293,157.8235294117647,1.411764705882353
9261999CAR,September 26,CIN,CAR,17.352941176470587,299.88235294117646,193.05882352941177,106.82352941176471,1.7058823529411764,18.705882352941178,353.52941176470586,200.2941176470588,153.23529411764707,1.411764705882353
1031999CIN,October 3,CIN,RAM,18.0,305.5882352941176,195.0,110.58823529411765,1.7647058823529411,18.470588235294116,357.70588235294116,205.23529411764707,152.47058823529412,1.3529411764705883
